id,Nitrogen,Phosphorus,Potassium,pH,Conductivity,Temperature,Humidity,device_id,created_at
189,80.66422721584307,19.2487880744313,70.85911416265157,6.113328428765569,2.0980666381682904,27.603935166797378,74.29127575761922,2,2024-11-03 19:23:00
190,16.668662440386186,27.77350102624016,86.48360157489284,5.5159756064589125,0.605669369605391,16.66214779661728,73.68445546918667,2,2024-11-03 20:23:00
191,16.48006605530696,10.338505109585716,123.62310327422207,6.659005954709281,1.187531045103806,21.20475889195288,78.73606298527518,2,2024-11-03 21:23:00
192,88.9188350610775,44.3643503568646,135.18082217618613,6.101053535998775,0.5593171970307647,26.031321692380367,84.466513235817,2,2024-11-03 22:23:00
193,54.57074178148618,43.64627873752053,99.37737733730796,6.245171550494964,2.213540824153076,22.910635708387,58.77563876578536,2,2024-11-03 23:23:00
194,25.92138989682312,35.06035277339615,149.056264964903,7.286984779458507,1.48481092237806,24.81303904240757,62.34424795348315,2,2024-11-04 00:23:00
195,39.71471015575726,43.56950116851726,61.92350490485388,6.193984911019993,2.363819502452119,26.48082437869113,73.51304848237498,2,2024-11-04 01:23:00
196,46.37853179846528,48.07363563042308,50.940101762605785,7.304525926253429,1.1891704252620332,29.012349073857354,70.94377322559214,2,2024-11-04 02:23:00
197,18.58693195675638,14.232334198957396,147.75365792285217,6.965962639343312,2.1130999611736625,15.279702274411449,86.97310190666106,2,2024-11-04 03:23:00
198,54.69117645506845,24.846200823899604,65.64026495761112,7.442523814995768,0.7391859236573044,22.23046644247908,88.59861129491875,2,2024-11-04 04:23:00
199,39.76553965773905,47.077644754996925,51.63231835362582,7.014543493652463,1.2924281195333358,22.955433026022536,87.61968507559934,2,2024-11-04 05:23:00
200,92.2893629404404,11.7186490077162,144.22809083222467,6.656851579100926,1.507681925542939,26.89204728707737,63.07716689476727,2,2024-11-04 06:23:00
201,84.4020299513793,32.46538638631645,90.39355649177318,7.397118902079553,1.2366218199826688,22.5838991290218,52.82011336455199,2,2024-11-04 07:23:00
202,35.08855477597247,14.300212673904522,113.92473890631194,7.133984405602014,0.6832787585816262,23.45885722024161,89.55345296493569,2,2024-11-04 08:23:00
203,71.3535566998002,12.266494679476605,78.47260634615905,6.703425553833145,2.3961983964027187,22.55073151397177,77.86339977543948,2,2024-11-04 09:23:00
204,31.27665153696075,35.432402476630884,87.52150240391657,7.154904214589205,0.5709692514610145,24.97413569547249,52.89136810668344,2,2024-11-04 10:23:00
205,98.6689035312328,37.76039185880692,90.38352628453264,6.201101019364596,0.7266556858653364,19.18694432869116,72.48854854047826,2,2024-11-04 11:23:00
206,42.3461627849758,13.678202656652696,129.7658250102964,7.384786909946642,2.198836552193837,28.685848475226937,67.39347332417225,2,2024-11-04 12:23:00
207,35.42826979754069,16.24521909445057,115.48146109558066,6.951675423662445,0.9077959875315004,16.02165250842937,50.76313619104986,2,2024-11-04 13:23:00
208,23.53142770780433,42.301799907277015,58.3672990173913,5.57305418364926,2.1270172379645667,16.12770173297863,53.65399473669606,2,2024-11-04 14:23:00
209,64.5685047916725,35.7692397760662,127.68094860435288,6.530970996572318,1.807316628045364,21.2984450082211,76.11641563565028,2,2024-11-04 15:23:00
210,91.6472434997165,36.4974928539154,113.17363222925,6.14670117049816,1.1396382792805853,18.96998111013041,71.96617204171814,2,2024-11-04 16:23:00
211,27.34421702668551,37.804306273239725,108.5642835998226,5.962288293068033,1.322653071226145,15.699264740638872,64.14234806723351,2,2024-11-04 17:23:00
212,73.76950771046802,44.93119602437008,63.69770288098543,6.921581003906602,2.160957084789798,15.970795470293336,69.79333918226507,2,2024-11-04 18:23:00
213,71.69756497276921,21.52272323124795,105.8284182446468,5.789858025416453,1.87030705181348,23.995599711530385,84.27915794562264,2,2024-11-04 19:23:00
214,69.21857747351149,35.39040008705792,135.70629764819472,5.658387471527943,2.1075131885883005,18.576682251917497,63.874362919897294,2,2024-11-04 20:23:00
215,10.61038058892972,7.05363675629704,74.26429895948783,6.806470745405463,2.12128956345484,21.883827639096804,64.07513879934824,2,2024-11-04 21:23:00
216,73.99005811871962,26.350632305452468,133.71428465010533,6.470843097841449,2.2524507396672355,27.786275248199345,89.66507036666886,2,2024-11-04 22:23:00
217,89.23515416012347,39.886288100383645,111.6149599095412,5.732529899518894,1.4513907192222162,29.21315187080722,78.13338651245402,2,2024-11-04 23:23:00
218,42.61593578076656,43.48701444650385,80.4412087356973,6.922614912213529,1.0852646510379065,24.755163328222967,78.26141835203353,2,2024-11-05 00:23:00
219,31.77349824496771,18.23231744571272,121.45390495570682,6.331704258025845,2.029043387056885,19.03605846551416,68.3471144047708,2,2024-11-05 01:23:00
220,44.53682688372078,5.687576255886598,103.26726894650348,7.090764028112137,1.4284309222309188,21.02258932794257,51.57240533085531,2,2024-11-05 02:23:00
221,45.3901798201425,22.694225456675564,88.73338589012914,6.018458249359709,2.239096652509974,21.258746728078265,63.04919432508054,2,2024-11-05 03:23:00
222,97.7800539237395,26.96036781238928,122.94241770270229,7.4609655014209695,2.4051579613684035,18.91779116887531,55.11115119664598,2,2024-11-05 04:23:00
223,22.230092371663904,37.33773349071906,60.73680981568633,6.0459948407626944,1.2183904363946032,20.699401985477607,66.23643766546638,2,2024-11-05 05:23:00
224,86.51792414176666,35.0257269015565,65.15851990600662,7.077131816154108,0.774810376447695,26.86157420432832,77.99489213894131,2,2024-11-05 06:23:00
225,18.4260566620284,43.70165230216232,116.89285970377472,6.738225802860132,1.381700132668019,15.297272990390368,62.19060543277857,2,2024-11-05 07:23:00
226,30.46902925103716,18.70225328591677,134.51830134660594,6.272046777583999,0.8759806561730097,24.773733829145208,57.71994596910997,2,2024-11-05 08:23:00
227,92.55029511672764,11.149377858841216,54.777272754135495,7.101780126892071,1.6301325204243835,22.9528385978216,74.26359430955522,2,2024-11-05 09:23:00
228,79.20136144493354,20.010992411486267,107.75215331376911,7.260264901483808,2.1846307858731446,26.16789814918948,72.82324923815955,2,2024-11-05 10:23:00
229,83.8684017707936,23.534169152853465,112.79039871959796,5.889829439030802,1.1381729766232644,22.203251608279324,79.35117260280535,2,2024-11-05 11:23:00
230,18.521048588072613,7.6586198578073,77.18369176641934,6.787120792202897,2.432832537561744,19.34437585959381,78.64433504557218,2,2024-11-05 12:23:00
231,92.3028047201989,37.42841182212046,96.2685653715631,6.206318582986948,2.046854436002571,27.58976157331935,80.26479703349423,2,2024-11-05 13:23:00
232,83.41079835435995,35.50134541153144,119.85599781414862,6.037340501763644,2.2729182183802377,25.70251597987849,62.19470802476364,2,2024-11-05 14:23:00
233,18.47542216708772,8.320311646906548,94.9037838912846,5.859149238077566,1.8763066252206104,15.759778877944104,80.18583345034807,2,2024-11-05 15:23:00
234,74.27645640220572,5.994526031072413,89.02583981258343,7.011933162709628,2.349778165824114,29.817097299113698,78.64792191240396,2,2024-11-05 16:23:00
235,83.80256682246875,17.54202489485365,124.44064257317768,5.527222272888822,2.2673277659348354,28.99233081961308,68.27259255201241,2,2024-11-05 17:23:00
236,12.38889630232148,16.978428781726564,63.90185470137418,6.654559896136933,1.7036683924488392,29.407188625707136,50.4163718318115,2,2024-11-05 18:23:00
237,31.42565594507348,37.70513594531124,132.2314525851035,7.356576238720488,0.6153912698154131,29.20707971697466,52.12327944784464,2,2024-11-05 19:23:00
238,74.98141039517851,44.29292856297088,51.53210120406542,5.963382167196048,1.1079159458546954,25.74673824983281,75.7308377880298,2,2024-11-05 20:23:00
239,22.481766930014537,26.13322940803915,74.792429292369,6.946762018454763,1.9055051774341307,27.874621396093467,83.18341567762508,2,2024-11-05 21:23:00
240,83.395178413488,44.77829405362328,118.78774829921367,5.7944230673195625,0.9789917247019242,24.16995647518808,75.8004155847781,2,2024-11-05 22:23:00
241,38.37328531382847,7.184550027115218,67.43962001239733,6.447718700299247,1.039355009490015,17.14923766863769,78.51399343989002,2,2024-11-05 23:23:00
242,13.569023709237625,9.364000703840532,121.30157712884932,6.975280914619301,1.5819394224644163,25.56251513532132,57.72134208280047,2,2024-11-06 00:23:00
243,88.27685353420975,17.00110306427032,84.14837906784692,5.961687851092615,0.6757344677915005,22.671996390210087,56.03544863076658,2,2024-11-06 01:23:00
244,50.500607683572426,31.33457816276792,82.27305012841894,6.452231534068851,2.2132352813970884,29.81080463792378,77.25267038295652,2,2024-11-06 02:23:00
245,68.1460503769444,10.628853426691002,56.56038147974412,6.952935522608371,1.1412873476829095,26.67124330765581,62.03710291987703,2,2024-11-06 03:23:00
246,85.80116959739453,18.47291397279402,108.91773927343895,6.75583676643877,2.4810402080946306,28.83079253626472,65.48406388556982,2,2024-11-06 04:23:00
247,61.745790904814704,48.970040402700114,51.86197450260153,5.863526710696128,2.4824233664591264,20.60330525734281,64.93189438843257,2,2024-11-06 05:23:00
248,33.147199885080425,11.640939344983073,117.38564130804971,6.032128222853193,1.4833267522203772,19.98990879140272,80.13345542765049,2,2024-11-06 06:23:00
249,99.70453384301906,40.24744228951999,87.73281656133202,7.16926289853893,1.1280087369889062,19.42960362995537,83.41018395985519,2,2024-11-06 07:23:00
250,74.30928324548017,26.89958613340365,104.77204958405012,6.210309999894087,0.9183742492962323,25.105112134169723,75.45783204264086,2,2024-11-06 08:23:00
251,51.603761138651,45.44405632039784,91.48363591936452,7.152010567526373,0.5013466635876618,25.65666096867545,74.67095776382173,2,2024-11-06 09:23:00
252,96.78236489612875,23.033230472504847,116.52417341402328,6.54949428985178,2.275195147054476,25.9221658298556,67.52941599043014,2,2024-11-06 10:23:00
253,96.98562919507164,10.923946552296613,122.74555661229452,5.531943982254033,1.5957681304046851,26.33963275630114,52.61412435193873,2,2024-11-06 11:23:00
254,53.3387051338648,44.05305198297573,143.09628256657552,6.637527377596009,1.9844186270377744,27.46281702177449,78.89577053809057,2,2024-11-06 12:23:00
255,82.8637761718699,40.45040638603842,57.82931011471106,7.15232416976834,0.8293317020669275,16.543687760917244,88.08622224992348,2,2024-11-06 13:23:00
256,50.32403279679478,11.02811075065512,54.05533734645922,6.91597898478528,0.839503306630677,29.53805611088808,61.67925338314987,2,2024-11-06 14:23:00
257,95.72803726172376,23.93241570190974,77.92614831226072,7.041103108427221,1.9741225694269704,25.40784246442068,88.42370696209359,2,2024-11-06 15:23:00
258,60.11109537277884,25.47217007406431,79.47702351000606,5.935277692199382,1.1763276610269493,21.750694950194063,71.73992492374715,2,2024-11-06 16:23:00
259,89.6529643853447,38.37902617609498,88.00995307958704,6.120898977594913,2.268746583889245,19.05795046329939,63.19014933538183,2,2024-11-06 17:23:00
260,89.52353572245507,30.888083168736404,101.80848999876072,7.054494760445976,1.627290640327614,17.456795193718953,55.36788029996531,2,2024-11-06 18:23:00
261,67.77334002874477,38.27430925296692,118.19817356635596,7.129617214157717,0.7407227594126513,29.032762210239685,72.03350642865362,2,2024-11-06 19:23:00
262,63.71066626566171,49.4783531587363,118.79023495829556,6.064243151908716,1.185282068956266,20.41766414341266,82.95505788824758,2,2024-11-06 20:23:00
263,49.63114480561703,49.80324837317912,72.29469171880781,6.8534985094626215,2.48710486347867,27.281507267485058,66.93038452985607,2,2024-11-06 21:23:00
264,79.52197407351882,48.78427375997848,60.34567494904832,5.8205876188519525,1.214497965925239,28.66200429714528,87.3523688443028,2,2024-11-06 22:23:00
265,10.617949780857668,22.06592304522285,61.753633389941314,6.6869910454121735,2.178234674823744,24.07179184645753,57.139225504030144,2,2024-11-06 23:23:00
266,37.350747623129344,19.053812031944613,94.67908763012238,6.217261855514659,2.415704522765265,25.85176821874503,59.029584711531264,2,2024-11-07 00:23:00
267,81.94992896629707,13.535426244482954,70.73792543029407,7.285901995337223,1.6915721997225606,17.151737680866603,84.13512277275066,2,2024-11-07 01:23:00
268,14.96707835844329,26.711695771028253,125.13284382295195,7.349677232834281,2.366383866811385,22.945433437396595,70.89038352563263,2,2024-11-07 02:23:00
269,58.49783426034051,42.202061167522416,113.28898756490295,6.939117334744285,0.730767557041063,27.570390157532945,55.51210941974797,2,2024-11-07 03:23:00
270,38.3594118566452,40.4576954157732,106.29379690455832,7.305666839985089,2.297287838618993,20.754072750560745,53.94055595525629,2,2024-11-07 04:23:00
271,75.72973277472703,21.48760353398704,85.67766260314002,6.179399909315039,0.9571129210585458,27.302863323926378,55.85977432593261,2,2024-11-07 05:23:00
272,45.48256793258332,35.83521433678913,142.24457895297002,7.33174239626298,0.9258049379903368,17.82183873264257,76.50886620784664,2,2024-11-07 06:23:00
273,84.4758487060377,46.4966081718384,106.33057722833266,7.248542196360447,1.4273402580476104,24.70192803001035,53.58421770840546,2,2024-11-07 07:23:00
274,83.23249385055965,11.847575386636096,130.67671647354535,7.130455010203432,1.213988947168758,24.915174846514468,58.234844864897546,2,2024-11-07 08:23:00
275,93.99484390070482,15.830037146191874,57.01604770799731,5.800224268237602,0.6612686172737046,29.58561153388596,75.55300504685455,2,2024-11-07 09:23:00
276,37.39495503322611,29.302808314148177,82.29167146299775,5.879057674273768,2.033007434208371,16.015228311804936,62.72545541793399,2,2024-11-07 10:23:00
277,49.43540706421224,13.764412797798084,129.02871871480036,5.689135639653317,1.534952539573824,27.55147833710461,55.41471799669556,2,2024-11-07 11:23:00
278,70.73931696666577,20.12806389896065,70.83776746492049,6.659148054851636,1.6862222863183307,23.24577088763668,61.54393978812841,2,2024-11-07 12:23:00
279,84.58793054499395,9.723582283832403,123.4473510492148,6.8545419317275975,1.1979090823366487,16.38039524211291,80.86172232683961,2,2024-11-07 13:23:00
280,34.640746251971095,46.41674558810651,65.00069323505838,6.883515019976908,1.6526268149651873,17.766485437109605,71.61813187882957,2,2024-11-07 14:23:00
281,97.56847574001291,35.76954387029584,138.1008329920666,6.059704449499604,1.3049388361543766,17.663307237446467,89.7471839936146,2,2024-11-07 15:23:00
282,11.104974487071836,47.48396683312926,113.3702685071898,6.140162401671648,1.0281745726782354,27.80147302671152,67.67870943978971,2,2024-11-07 16:23:00
283,13.071899163432017,15.267555936741438,95.30114027578448,5.692685024274039,0.6692168893790735,29.32617007628609,56.03397769832163,2,2024-11-07 17:23:00
284,75.3695271066615,8.211211237055025,69.02115911281025,5.988908255094652,1.469663815938693,15.477903553080406,51.55242259267398,2,2024-11-07 18:23:00
285,51.48380934345391,37.0466117122372,126.56230134261534,7.086067332100578,1.6984793227573411,25.13909041779058,79.37717435679306,2,2024-11-07 19:23:00
286,15.958950476614255,7.304685586232341,141.89192144504003,6.841936746386884,1.481249460757981,25.075175464823776,86.21614220928959,2,2024-11-07 20:23:00
287,72.35788864113773,20.265700065444364,73.33119457535156,7.490379431995453,1.6797020153326478,20.61128797950689,50.05286038945266,2,2024-11-07 21:23:00
288,59.96606220552312,37.35242683102698,140.03008291602447,7.448036760360871,1.4913614702327669,27.658461530617423,53.1469011717918,2,2024-11-07 22:23:00
289,12.814455154282294,7.69827256512487,56.8075027808643,7.200059792918145,0.8448285543201355,25.7755787585266,68.50716169144583,2,2024-11-07 23:23:00
290,79.75701505795931,27.36302273816862,57.24523782219059,5.61518704010992,1.4206693293400063,20.75281015124976,86.36758095575662,2,2024-11-08 00:23:00
291,26.37162996262859,35.2514157134788,120.0849948883672,6.759430762091951,2.4125527869212724,24.65709071225065,66.95060078532765,2,2024-11-08 01:23:00
292,20.33753869836562,26.436475370088548,130.61944056904966,6.991008031872961,2.0604681894772057,25.7315100810488,52.25156044478626,2,2024-11-08 02:23:00
293,14.465722431482142,19.22595380590812,143.99183019712603,7.202152105817747,2.112224743887582,18.40208829473655,73.58398885818045,2,2024-11-08 03:23:00
294,73.1449795328367,40.61661321294955,50.6196088139291,6.758725241812943,1.9401805705848576,26.67790458021772,59.193998860771146,2,2024-11-08 04:23:00
295,25.36979828830774,18.27068222307925,54.08173049769671,6.403449587637855,0.7903537688635567,24.257389403196846,80.33105169362646,2,2024-11-08 05:23:00
296,37.69151721462637,28.4850560347838,103.89192916519804,6.013179173129927,2.3695949080352188,15.354892667393242,52.038907987793664,2,2024-11-08 06:23:00
297,93.1453669939353,24.10848902928236,142.4547194785498,5.555286043949483,2.46538237293648,17.673415144424,54.53165182089025,2,2024-11-08 07:23:00
298,40.649146605815474,9.656493189153988,71.33252348889846,5.866516050178587,0.9051951246561438,15.404733638147013,66.0648158700175,2,2024-11-08 08:23:00
299,31.24089304485309,20.38464824531774,143.35895022773232,6.42783248801971,0.5895104728028759,19.26186076971204,61.23467074953573,2,2024-11-08 09:23:00
300,39.746135167316254,43.47499681300879,141.91454132686056,7.411190929654039,1.2416119360258884,18.786611417506663,65.90369729167384,2,2024-11-08 10:23:00
301,83.75159135074489,6.361001910476984,80.67127905768311,5.6324873605180015,1.0318156533228644,24.17003998728989,74.87570292058501,2,2024-11-08 11:23:00
302,58.656251771469535,46.98250204752565,125.12056489396367,6.824734364028609,1.1233142752067078,22.62049814296072,73.48097051186251,2,2024-11-08 12:23:00
303,45.91816729822993,29.7326261823646,128.5656161797647,5.536885296332281,1.5583311562341542,26.88370866558682,65.0991580549579,2,2024-11-08 13:23:00
304,69.85790974111833,7.5967877725173745,78.60755742414243,6.262050486637889,1.0431932739019785,28.906570650451908,57.54734798530006,2,2024-11-08 14:23:00
305,94.118719800988,30.71196469501815,62.383092592427246,7.15537721786914,0.8678426532412824,16.07956672225281,66.73962031606227,2,2024-11-08 15:23:00
306,23.7573516427947,21.479789787308185,92.0994687355208,6.802504921078683,1.873504826928847,24.898299985876555,50.4275905291282,2,2024-11-08 16:23:00
307,82.91909402611502,22.76264406564669,121.94005153119298,5.720876264996244,0.6562567665820829,18.406398667768205,60.55285452596292,2,2024-11-08 17:23:00
308,40.0947088996691,44.46873270292587,149.3247376415967,7.07761479510483,1.434783235722245,23.76272235106325,54.05602923329071,2,2024-11-08 18:23:00
309,46.74681510296671,34.66977349566581,141.16870827863335,5.66567033187386,2.480694009087004,23.12520014578409,55.27727114894213,2,2024-11-08 19:23:00
310,65.57826844819957,42.24552498934945,108.47766538694052,6.38367358442334,1.5284129994875977,25.430626494615304,69.48090088315134,2,2024-11-08 20:23:00
311,83.90087730066512,22.91312468858154,91.93179926221757,5.550027267819614,1.8892853161813448,27.06122670701466,50.638933237974925,2,2024-11-08 21:23:00
312,97.68242118195111,31.22658395754316,78.47780659292557,5.890928574568082,1.873311291415201,29.33458297940591,69.7787839851887,2,2024-11-08 22:23:00
313,93.30560877214168,18.836986795528915,123.60356537619072,6.730249009621247,1.2161235331669895,25.02929725142254,82.46536786223378,2,2024-11-08 23:23:00
314,31.78888437007831,18.13617874514804,119.38712283899956,6.267906573569405,2.273657750249485,27.76803457209849,76.77503274576381,2,2024-11-09 00:23:00
315,71.7128362349139,30.14358621087073,52.22692932858545,5.918650681397434,2.0982037987543376,23.904935407927844,58.42103354173764,2,2024-11-09 01:23:00
316,76.67866564564696,22.43525340505928,97.6320873885506,5.840973975435861,2.0118538787870235,17.933788813885453,59.63869687078268,2,2024-11-09 02:23:00
317,98.76934838733445,43.55656992739604,63.617024166571056,5.568066968294943,0.9550295506619192,22.0279535482398,80.71462334100379,2,2024-11-09 03:23:00
318,55.45517278979136,23.23166477064409,60.55227527756067,6.032771720180516,1.360148163489377,20.488916817836845,78.98232006850027,2,2024-11-09 04:23:00
319,21.971977588835472,11.68369506084409,79.73928211933892,6.492471242030583,1.4706954265320626,24.65385652093052,81.84408636198955,2,2024-11-09 05:23:00
320,85.49045819332764,17.634499047697062,148.07820017737004,7.445970483100616,0.5501731486051264,20.32921951126138,57.50936365821122,2,2024-11-09 06:23:00
321,29.30213002915301,10.676222848716854,109.9928954607475,6.657967891935337,2.307291562825599,20.00893071963975,82.00887471923375,2,2024-11-09 07:23:00
322,79.28333324742371,31.42848853950926,86.31455286143479,5.897599432723287,0.9428676270834452,21.601092777145297,60.09894490970611,2,2024-11-09 08:23:00
323,36.15157544587996,33.907050922792784,71.49500374671264,7.060722247280323,2.206549258651788,29.46674902371036,80.82545832829753,2,2024-11-09 09:23:00
324,87.96093885563364,28.686724052018896,78.60081072347806,6.749072205779219,2.341937233949359,28.93109840369748,76.25541253067557,2,2024-11-09 10:23:00
325,37.94123241763696,17.10470985662355,146.7087825641736,6.463753247147119,1.3263890950491246,25.588785392491,75.78737119521786,2,2024-11-09 11:23:00
326,77.12883348057203,5.775315465465411,112.71442143655612,6.426181399151516,0.5063552639465736,15.134487982205664,71.92107770349816,2,2024-11-09 12:23:00
327,63.427154970001126,38.42483852695613,74.4189550873169,6.636639937683913,1.7452646863972168,21.89573066682763,51.707399800704536,2,2024-11-09 13:23:00
328,97.01555658583833,15.69249010001141,76.03422170763977,6.702154651394912,0.5092307323667618,28.35856051264917,65.93875942775635,2,2024-11-09 14:23:00
329,34.995286481215174,29.78641517178543,144.86069973196675,7.454990961030674,1.2259701321937373,23.236029928425964,55.22050793272563,2,2024-11-09 15:23:00
330,29.641412737598355,15.055917211038874,63.415955189225706,6.298740820054599,2.209943773868888,23.48824627121761,82.04735654468035,2,2024-11-09 16:23:00
331,66.9075837056028,7.790415270109702,110.18552187460229,7.300612063362759,1.6956428891343769,27.487770025615102,84.29590266336139,2,2024-11-09 17:23:00
332,46.59024544871559,30.704001124193294,60.00483524852322,6.199066491580167,1.1647550615768112,19.04539926719396,67.40945240771319,2,2024-11-09 18:23:00
333,73.81620043321833,17.869158852974923,70.49057118824135,7.455202368949288,0.5515223365192483,17.435785196128933,59.60204121384855,2,2024-11-09 19:23:00
334,61.11713247800337,38.51180826538752,91.74356277191248,5.795406824281179,1.9713309109099029,24.41018836742853,75.96309918683984,2,2024-11-09 20:23:00
335,84.98890665419434,45.36190200196593,99.11034479466264,7.496876878983182,0.5997926827946714,19.3577911411172,81.75743584810247,2,2024-11-09 21:23:00
336,90.08445656352303,38.66823418094777,149.60738915439123,7.2818939367290305,0.7922516340078489,16.076761886643546,82.84851229244123,2,2024-11-09 22:23:00
337,61.91663101640066,37.57929761994061,137.56965732122936,7.321558259286183,1.4073094821685816,19.6848684797608,60.94956025712981,2,2024-11-09 23:23:00
338,22.091389151069134,44.26843386822608,77.89428576560269,5.708227281661487,2.14574825962446,15.01842047163143,77.26251171765406,2,2024-11-10 00:23:00
339,57.055613825210905,31.039725755782605,111.44307212871168,6.3285204592181135,1.5724337030909463,23.50212134182955,59.835816716094286,2,2024-11-10 01:23:00
340,28.058157481031422,48.78523456819007,107.81597400075488,7.378752425823933,2.495711361287106,15.430636993839448,55.99967320408682,2,2024-11-10 02:23:00
341,46.95018413616553,35.5293169061349,98.91699274402036,6.017975151993781,2.08879506830868,16.131063292297668,63.20117949750448,2,2024-11-10 03:23:00
342,65.64013493573407,46.95857400614454,100.33603892950885,6.285622461689418,2.1361170013040267,23.776051288877568,74.86647022455871,2,2024-11-10 04:23:00
343,26.95309367334601,5.495202734378665,74.03549432894664,6.427653060162593,2.1021146984552908,17.724698490612813,78.40403604401155,2,2024-11-10 05:23:00
344,30.367939866271087,25.5008744919191,121.11163259403756,6.418157098810152,2.2466800065474715,16.245437952129418,70.15328462003323,2,2024-11-10 06:23:00
345,32.264271785728525,20.567078191226702,103.3147098027342,6.0276214634468905,2.381466589493702,28.42491378229498,75.68799830444829,2,2024-11-10 07:23:00
346,14.150249653694576,20.787976323427426,70.20137283321958,6.049121055077077,2.366430078697837,17.79231833412927,71.24042543332635,2,2024-11-10 08:23:00
347,62.04662596692099,20.814598421719943,112.41717866888526,6.201947277480731,1.075489085213894,21.84647347427183,62.92422109576345,2,2024-11-10 09:23:00
348,33.11614147769778,26.92689293379673,118.32426017113524,7.278589832974941,2.328736516139072,16.918765192184914,63.30841041123967,2,2024-11-10 10:23:00
349,46.49406653456518,7.573612510770588,72.11341629357977,6.5128189130684655,1.1637410021044814,22.92343924679524,79.5949911240312,2,2024-11-10 11:23:00
350,16.978048903996402,39.15239748638741,77.40558744013484,5.934271615448417,0.830996573674772,23.327281438603627,77.13860111696933,2,2024-11-10 12:23:00
351,25.06912010824953,14.580764990399292,78.99239034613302,7.402123993286958,1.2956406154691098,25.39904728638305,53.65541545653764,2,2024-11-10 13:23:00
352,27.62851481545808,48.58224812691618,135.2481882216076,6.878896730855949,1.016730903214038,19.19735984473973,76.86543844553132,2,2024-11-10 14:23:00
353,63.92676535585404,26.65089775429408,66.01620385851805,5.523398023929094,0.5190483962936132,19.007493261403337,65.26242135346459,2,2024-11-10 15:23:00
354,96.10611132066572,30.93381339813454,53.15447779420003,6.64856897955932,0.5974660112406531,25.75171671001607,50.791421463391295,2,2024-11-10 16:23:00
355,31.23200491812874,9.903373964455715,62.53528688734199,6.46422651583957,2.3374135173333483,21.1654479006142,72.30924697324659,2,2024-11-10 17:23:00
356,86.38963970035148,33.87922797260417,91.43290322937509,6.348772412311666,0.9720963803692364,26.892420413233552,56.18122834971805,2,2024-11-10 18:23:00
357,71.45196758482254,6.093081698763916,58.51906019495543,5.503184489716474,0.9826427084901672,29.337334692077008,80.78375617280318,2,2024-11-10 19:23:00
358,18.40699226250172,15.783120333832075,107.0588910181784,7.326470749125028,2.051173409221423,21.910427386359693,63.17347975622949,2,2024-11-10 20:23:00
359,30.77364313849037,32.39086787377352,54.40212586651788,6.993906162217171,2.3368753085094767,22.43151504858483,66.74017027810869,2,2024-11-10 21:23:00
360,41.45134262302447,36.55494710564408,78.12751420976255,7.3464229776773,1.827827112104564,19.70397454093528,51.01154111778973,2,2024-11-10 22:23:00
361,51.94229293842331,30.74631923562984,101.67876662302464,6.263606418953152,1.4401130033764769,22.168181090606893,51.78587032895632,2,2024-11-10 23:23:00
362,27.907123223460072,10.276762569299922,128.368786920795,6.568505952918336,1.4607628423876238,29.46776776327534,84.95587457097564,2,2024-11-11 00:23:00
363,99.66013734942716,47.70490567793679,95.2484809578808,7.287935249211134,1.4675143063793992,16.68857019045959,68.2410833672472,2,2024-11-11 01:23:00
364,22.055050513575992,6.6134639620241655,71.25297326854144,5.800998069540863,1.1208599038495766,20.2230271320384,82.88790295010372,2,2024-11-11 02:23:00
365,44.298606868546976,30.66175797074081,142.704534669064,5.726249025845218,2.2639421937755344,21.76718458039781,61.29205223516237,2,2024-11-11 03:23:00
366,61.27184004167512,13.665128044945998,54.92135614656776,7.051824761971267,0.9601318801058448,22.246853893316693,76.0013870959716,2,2024-11-11 04:23:00
367,13.216259243580415,12.118119087766203,126.86165990384006,6.18020774363371,1.2240250773758592,24.116571656715884,58.04119621471367,2,2024-11-11 05:23:00
368,68.59911694590735,5.295963778575951,119.24608191907556,6.672660874855048,0.9803659369614146,22.343503664167773,69.98864589084036,2,2024-11-11 06:23:00
369,15.22118553749591,15.400968227950337,88.83375771528821,6.915912158094678,1.157230555590513,21.47676698402006,87.2606790878001,2,2024-11-11 07:23:00
370,22.50726180839836,27.26449549292421,124.9879824377652,5.777882556119922,1.24265348199936,22.10824997713464,78.24659903059003,2,2024-11-11 08:23:00
371,80.05998632690336,6.121849158779922,117.18766941823218,6.415542070120178,1.912196803508329,23.79799313648828,52.82367581621629,2,2024-11-11 09:23:00
372,30.992711515167706,49.000034963571935,85.11774321841175,6.833053861181675,1.9339844560902792,27.11018043372419,58.97413387479077,2,2024-11-11 10:23:00
373,65.7161729641015,15.48821018267354,58.28398124172405,5.669711473690706,2.488148616387704,15.425129367508363,77.46770914259933,2,2024-11-11 11:23:00
374,62.12260288778069,43.65061066765488,114.63096055798594,6.057995809721531,1.7272879301137711,28.165832130793568,70.16447621343198,2,2024-11-11 12:23:00
375,59.76538704139517,45.09518274795129,70.28704007829172,7.088071898266001,1.3261646545326418,25.00780932414542,64.21600161012628,2,2024-11-11 13:23:00
376,44.88458104804212,38.94264483003993,145.369091922418,5.723779974384063,1.8482952486104367,16.695080529183198,64.53293877717695,2,2024-11-11 14:23:00
377,37.00037926751182,34.43629965751938,127.67289441224368,6.908069755624834,2.107211709947471,24.183720788310083,50.86582840996519,2,2024-11-11 15:23:00
